image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he3.jpeg,Healthy,48,62,47,25.34756111,93.02871078,6.803094965,174.4012337,22.17965115410852,1,11.265646666045278,18.654104117601072,396.6818245994328,4.231152880520806,3,6.775329697182644,93.70777460410218,175.09407966380385,2,9.1722701878795,2,13.063397614844108,4.912017992681892,0.264145394927437,0.2438675656749681,0.1046819245543362,0.2328539300626018,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he4.jpeg,Healthy,11,72,22,29.37735586,44.82294584,6.842744374,172.40168,11.165825145074,1,6.4850700400982495,2.729360502483018,413.4459209944144,2.042361929768016,3,8.332613524276688,85.29931509617745,140.4591296447267,3,43.30828590240738,1,8.4472925798584,4.18667506021106,0.2306078647188103,0.2426777673133649,0.1171359323569603,0.2190488735434985,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he6.jpeg,Healthy,26,56,22,23.05276444,60.424786,7.011121216,52.60285259,23.13943859421852,3,11.118981359251332,3.254042724435857,423.95901923397565,3.5616146697169304,3,18.173097313156013,96.9323932789592,147.45909433889156,1,29.138211158644765,1,39.28076862122148,4.620146393687778,0.2692181481785973,0.2346541694954766,0.152500690699076,0.214006589276527,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he7.jpeg,Healthy,6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,22.03811390384275,2,5.669890526083501,13.156988843374398,431.522831368868,1.1670529693550002,6,9.092995030783625,62.98278627508687,97.9659991903941,2,38.02906610726529,2,72.1528698741107,4.681176112910903,0.2859045636145876,0.2411248677935974,0.1610134472505438,0.2133056951871573,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he8.jpeg,Healthy,20,23,11,31.8520694,90.12220323,6.407715561,109.9455062,20.02249345533638,3,6.874258310635085,18.666201351896497,409.484642538185,3.116208477313757,4,15.21157318702248,57.326149065205314,182.2686981342696,3,14.551559803824404,3,37.82239711955726,4.965341750901319,0.1734604818559174,0.2561292909081141,0.1269561198731732,0.2091489759723276,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he9.jpeg,Healthy,107,51,22,24.86560781,78.22080815,5.983075895,79.56866268,20.29456309019759,3,7.672901302405044,19.64294876319872,403.0252003615748,5.50922576933047,6,14.96591701276284,24.919602686303865,94.53131341632512,2,31.291900239037496,1,14.897813856217043,2.794146792100462,0.0988172372302153,0.2463542999561128,0.0254100396297218,0.1857333922565455,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_hea2.jpeg,Healthy,29,145,205,22.81227579,92.12992101,6.212302608,109.3383552,25.836797345128105,3,7.311129495677685,1.6620239247414914,447.4824053438202,7.287522466873409,6,17.883587633694255,89.64286722954043,86.89475594378672,3,24.29705238384437,1,99.1324200085192,4.112970017914007,0.1774924631679791,0.208722154121505,0.0895066590102822,0.1681969598024925,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_heal.jpg,Healthy,7,23,35,19.75088482,88.71691157,7.054313823,102.5538035,18.843079670742284,1,11.092604125141976,6.947505305185954,396.9251895746729,8.942793901246446,5,9.662298263096144,88.90534364943925,123.44943016901335,1,43.71507878770812,3,75.40749005777026,3.0558927471892328,0.077686179427063,0.1761553494283008,-0.0250783526965248,0.1616432107128303,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_healthy11.jpg,Healthy,5,25,6,30.72119881,94.01331956,6.011302181,106.8118019,22.79244210343155,3,9.748895290710369,6.315816079954568,424.7288607368821,7.337118380898586,6,6.296548795435126,95.35509045270324,125.19015966383434,3,26.80547937139637,1,47.33684442247203,1.7692104742850447,0.2814120575956633,0.152397766984854,0.3615022176307494,0.1279022936639081,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Field view of cumin seed production plot.JPG,Healthy,14,121,203,9.724457611,83.74765639,6.158689406,74.46411148,23.4975844784642,1,10.793036903829783,19.83304689701284,405.18074459836185,2.9796519112185127,5,8.16905154879666,26.505881165945567,140.33962000081482,1,44.31777615804294,1,83.82672727648202,3.936387707998109,0.2282754767845496,0.2385723510742532,0.0994754127110431,0.2182391190234186,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\GC 5.JPG,Healthy,82,13,52,27.11535046,94.86907886,6.442810053,26.51924782,12.471833841614878,2,8.822223113474395,16.01375504998059,426.2179151056364,6.281998363559654,1,6.520176680415888,22.707522638224287,103.12848262273968,3,12.90665156736392,2,93.130495011934,2.7054272005527893,0.0609933615357023,0.2670108481498826,-0.031795968545849,0.1819224416740979,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\GC-4 Plant copy (2).jpg,Healthy,29,34,26,33.88004781,54.39416048,6.273953676,89.29147581,13.912195781612864,1,11.645756294396625,4.297113802966452,425.223361667504,8.772105460548104,4,16.38686156151737,28.65755244537877,113.78180183756136,3,17.76189656722772,2,6.940524022604977,2.6724517434338284,0.2306078647188103,0.2426777673133649,0.1171359323569603,0.2190488735434985,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Healthy cumin.JPG,Healthy,103,72,51,26.12643374,81.81365007,6.099478745,104.4812858,17.411591381515123,1,8.370201790706803,1.4533845395745917,425.4770705078466,6.620878441116255,2,9.750358665345214,30.038942423895097,50.47950098293671,3,1.2198301621376029,2,98.30492670992926,1.1492373572882335,0.2336637208899354,0.2588044966161348,0.107313985034398,0.2397968207136967,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\IMG_8810.jpg,Healthy,45,61,78,19.48649305,16.06240074,6.489389282,81.5284269,22.84477059004342,3,8.671086425745088,15.886427846506027,421.3965292522829,2.216153032529057,5,18.066052688847243,24.98202532059447,72.44552108567827,3,19.88342270384856,3,9.489527802817188,2.3725706962308117,0.2509472681217918,0.2465034252081344,0.145036873362065,0.2294440305192494,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\IMG_8827.jpg,Healthy,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,15.404600446017936,2,8.554866438403772,3.5335211917178566,387.838957847824,3.312374645893745,2,6.024622352933802,65.42929939559889,162.39579093341422,1,36.39975138070278,2,79.21176901091427,4.956311495518364,0.3262757630901458,0.2467496545237943,0.2275766159605105,0.2260798946571846,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\IMG_8828.jpg,Healthy,29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,15.540157561344648,1,11.38975876585445,2.6953499542897297,363.7281182779157,5.2822752983622,4,15.758517471143774,83.86533690705689,176.2610977771576,3,2.9100869578331245,3,94.02367370079484,4.8340036312968975,0.314763509687343,0.2410967282340456,0.2062071162599847,0.1902052232851994,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\IMG_8868.jpg,Healthy,33,75,21,33.04687968,68.93875631,6.690655045,62.30278274,12.644838590168144,1,10.770374927879171,19.344046055152127,363.7065451285466,7.978737149951488,5,15.221322943397007,6.363183448273757,145.85744220412107,2,19.011270952029307,2,78.06274051764883,2.1861297971506404,0.2560103776977602,0.2401027672046924,0.1232370839366175,0.231265954356447,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\not cumin--Its Ajwain plant.jpg,Healthy,86,39,43,26.14576648,71.23690851,6.432051512,193.1007598,12.48595862613647,2,7.565290591076894,5.88187837312309,436.8874430350763,9.208335246905436,1,9.470339439382071,98.88813288802014,159.0952197795702,1,36.304976747221644,2,51.42155791592455,2.233196702121453,0.2633293767453621,0.1506667560915206,0.1698849363328183,0.1366967575116895,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\4.0.jpg,Alternaria_Blight,91,50,40,20.82477109,84.1341879,6.462391607,230.2242223,12.50657530419173,2,10.671771298160095,4.410430124774289,396.471249525371,6.972058538748989,5,11.432461995579867,45.20504156684125,136.02909931446464,2,2.854875355888659,2,52.18373864732552,1.1669671425606056,0.1501879768939351,0.1880062967533963,0.0411624714371798,0.1630920143884414,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\Alteria Blight and Thrips insect damage of cumin.JPG,Alternaria_Blight,43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,16.694120968506276,2,5.832731402971343,10.774680800355716,442.4324842912114,3.1009939844083334,5,12.251138053974117,88.59112310691435,67.9321834390274,1,17.21659492700586,2,93.49342720795008,3.996515781327503,0.1543886316108725,0.1691032886225796,0.0882189739370302,0.1494257136908455,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\Alternaria blight cumin.JPG,Alternaria_Blight,30,7,15,33.23453301,91.06053924,7.825531916,115.7659902,21.33762498122857,1,5.629478435234409,16.23092226312683,421.896809621528,6.431777015677185,6,17.799332411860593,52.03743417568446,177.4639238170444,2,19.568101778880976,3,88.86018715331524,1.859056522156811,0.1258312962693759,0.204009051408237,-0.0005041590191805,0.1720191944070367,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\Alternaria Blight of cumin.jpeg,Alternaria_Blight,3,68,16,18.31910448,34.69776639,4.964887857,107.4721605,10.839354431342027,2,11.422137829218888,13.888238606828724,397.6246814044396,1.961767823821801,3,5.378781001946435,71.78760706149521,82.24074584436177,2,42.44243973977503,3,18.50400233818218,4.851682854767699,0.2682147107187177,0.2390683046637486,0.1020274918850525,0.2362159499391597,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\alternatie1.png,Alternaria_Blight,66,54,21,25.19008683,60.2001687,5.919045532,72.12375573,20.220159164922585,2,7.423576255500406,19.145718543100244,351.65914469014217,1.6325832025301086,2,14.146164946984475,70.05089554978348,163.91622978418593,3,5.792494299249879,1,52.42581981447745,4.794256796005639,0.235829727679894,0.2637893871152011,0.1504675487620481,0.2294901950734217,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\alternatie2.jpg,Alternaria_Blight,19,53,22,27.8640132,80.4513142,6.852884643,42.83053902,19.957376005563702,2,9.633042533123344,6.55950191062761,425.0386265093776,1.7263230114163943,3,8.362095885260166,16.392675947257363,164.09135101732903,1,6.759563076506714,3,14.883474121746351,3.310672610506021,0.2335763198084511,0.2522154900368587,0.1556568271103493,0.217776237846572,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\alternitia_blight12.png,Alternaria_Blight,18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,20.91114093424476,2,7.744262254749348,16.732080641813322,359.25528858152137,9.605752222904432,2,11.911153453403193,95.40023529375566,120.62724331766952,1,39.21285245968853,2,78.1171023446337,4.252812624022077,0.3492290058126367,0.2335340248631689,0.2038051225413373,0.2273267375812586,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\alternitia_blight13.png,Alternaria_Blight,15,9,11,11.54785707,94.14861001,7.907956251,108.8289171,17.11827360971662,1,11.971045780920512,6.847881058209369,404.43869739904096,1.129856704252913,6,10.281415302889291,78.48717442795412,107.88225859661672,2,16.503529694818848,2,70.68077128376137,3.842921815268941,0.2585691650308123,0.2421276134553817,0.1275398666094243,0.2201743041611157,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\alternitia_blight14.png,Alternaria_Blight,36,140,198,23.34386401,91.47684705,6.28188384,104.4267991,22.234432314251368,1,7.749101906311659,19.243673442870705,431.4571659736606,4.479488173631107,5,12.448982638638237,97.75357442077552,169.1939008270801,1,38.11390775644986,1,36.96948720572648,1.1282867068574314,0.1501879768939351,0.1880062967533963,0.0411624714371798,0.1630920143884414,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\alternitia_blight15.png,Alternaria_Blight,31,72,17,28.69180475,49.47225353,5.833031708,96.36222901,18.977267616760244,2,11.370115045005678,3.307362590781109,378.28710444374553,1.4123175373500525,3,10.013186934416405,45.21671170869025,116.73738171867416,2,18.88078132072368,2,72.35378543457223,2.535596847973458,0.1497547589442677,0.1983323678015881,0.0761178608769238,0.1702180293258532,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\alternitia_blight16.png,Alternaria_Blight,32,66,17,34.9466155,65.26774011,7.162357641,70.1415139,22.106012685551185,3,8.208097998451727,5.439752819005874,387.0913481904231,8.055024166004337,6,11.03150677420312,67.17379583940122,73.37568349208142,3,40.71251087468033,3,18.11935145051259,2.3992154977540703,0.271857662818706,0.2579144089682887,0.1170754087122319,0.2403265062939086,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\cumin_alternatie_blight.png,Alternaria_Blight,5,45,21,28.36291385,88.00989267,6.487124217,43.05130077,27.361352207263565,3,9.510164739539354,1.0869656059702848,360.6948344284867,4.405542851544904,1,14.58284157754409,10.165241920978518,136.8778857054766,2,38.0633226592188,2,6.158653855694862,1.4956908918261074,0.2634503304927241,0.2509421190101485,0.127249811774945,0.230534455122915,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\cumin_alternitia.png,Alternaria_Blight,3,9,35,26.91641934,99.84671638,6.318552973,225.6323656,16.93443790337816,2,10.888459274360963,9.809974863905165,368.7938768970136,2.2267925402219277,5,17.694079774630737,80.45711705179862,86.26157186087448,3,18.827792340580235,2,29.765104493625586,3.9225139607847455,0.2335763198084511,0.2522154900368587,0.1556568271103493,0.217776237846572,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\Alternatia Blight\IMG_8864.JPG,Alternaria_Blight,30,17,31,31.20478173,54.49960506,6.804437106,94.62954663,18.59303977657086,1,9.908640214566317,18.19988965173189,353.1559946853126,5.333513437293568,3,6.615898559690987,81.87523500271139,115.42511319876527,2,20.44369038769103,1,83.69461211291572,4.32765545321964,0.2802488492880624,0.2586593377261879,0.1150609730584037,0.2397907824102081,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\Black shooty Mood (1).jpg,Pest_Damage,5,136,195,22.35628673,91.92360477,6.264202804,107.7697413,20.416138917943663,1,9.769855539005494,12.73541000594503,378.7577992835709,7.934085643947292,4,11.851252902103,60.13613001589574,110.10457348712976,1,48.317640004432455,1,35.83278739097322,4.988039444453781,0.2755969741872947,0.2399890389012656,0.1469595464474191,0.2262117701791685,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\Black sooty Mould (2).jpg,Pest_Damage,14,8,43,21.92513945,94.46485312,7.051654924,111.7162016,24.56033083321641,2,5.449703854999377,15.00652577093619,425.0348091986685,1.3646291908135129,4,13.71347913221117,26.84773446828848,123.855756723629,3,48.51869626951365,2,45.05589178223855,2.646806424163198,0.1720918289714374,0.1901855429374129,0.087714490624889,0.1689706593974808,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\Black sooty Mould 3.jpg,Pest_Damage,108,88,55,26.28845991,83.390039,5.891458107,113.8729798,13.938658325440157,2,6.202810781836392,17.513247589983102,350.7000511818338,5.116649990091593,5,12.69127655699791,62.56677286013839,127.77659063440504,3,23.25453909578706,1,48.78311561511849,1.889993430885759,0.1882903351410832,0.1811742683725615,0.1268019275129848,0.1728570954582213,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\cumin_un1.jpeg,Pest_Damage,113,33,34,26.00373964,62.1445102,6.559817161,153.477776,13.805697759104326,3,7.008864400801875,0.0272667302007212,444.2434818025607,7.539755744879675,5,8.38950345486913,84.17840066530927,124.50062155154735,3,10.786827216800743,2,65.7283546353167,4.889080257735876,0.2836367148172173,0.234768326815795,0.1208677897297048,0.2272420402885306,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\IMG_8815.jpg,Pest_Damage,20,23,11,31.8520694,90.12220323,6.407715561,109.9455062,20.02249345533638,3,6.874258310635085,18.666201351896497,409.484642538185,3.116208477313757,4,15.21157318702248,57.326149065205314,182.2686981342696,3,14.551559803824404,3,37.82239711955726,4.965341750901319,0.0843195498765195,0.2366691737931782,-0.0243944324422046,0.1755565268516987,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\IMG_8819.jpg,Pest_Damage,99,57,35,26.75754171,81.17734011,5.960370061,272.2999056,20.463412227529027,1,6.288513600129082,15.68068087321974,414.95432438786736,9.040013385591829,6,6.191903207615072,2.7200192410222424,185.9919749922708,2,2.1033043307092605,1,97.66742866354488,3.86799401207321,0.2859045636145876,0.2411248677935974,0.1610134472505438,0.2133056951871573,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\insect12.png,Pest_Damage,16,143,204,23.71475278,91.53331177,5.631333387,121.8961665,27.2985938720396,2,9.430529081424169,1.6642757523000928,422.4427235699408,2.83791485985693,4,13.969935388821282,16.629013552660744,98.52467306064544,2,34.99512828000616,1,75.11843265111946,2.2605698471333278,0.229544050912481,0.2405137897899892,0.1440477038058586,0.2058136743823639,Moderate_Risk
